shot_id,shot_made_flag
1,0.36
8,0.28
17,0.54
20,0.38
33,0.4
34,0.44
35,0.56
36,0.54
37,0.26
38,0.62
45,0.64
50,0.5
55,0.56
60,0.7
66,0.48
67,0.58
71,0.54
80,0.5
85,0.8
86,0.72
95,0.58
104,0.46
113,0.44
123,0.68
126,0.66
133,0.34
141,0.44
144,0.5
150,0.34
152,0.5
153,0.76
156,0.66
159,0.0
165,0.02
172,0.46
182,0.14
192,0.54
193,0.74
196,0.6
202,0.5
210,0.6
211,0.46
228,0.1
257,0.6
260,0.54
264,0.56
267,0.4
279,0.04
282,0.56
293,0.5
299,0.46
300,0.82
301,0.68
317,0.56
327,0.6
328,0.74
335,0.4
346,0.78
348,0.78
365,0.48
390,0.5
391,0.26
392,0.56
397,0.66
418,0.68
428,0.62
434,0.56
439,0.04
440,0.5
456,0.54
459,0.32
472,0.54
480,0.58
491,0.8
497,0.48
509,0.52
511,0.7
523,0.74
533,0.54
544,0.74
546,0.58
555,0.16
558,0.74
560,0.68
573,0.46
591,0.6
596,0.58
597,0.46
601,0.72
605,0.62
617,0.52
628,0.82
634,0.44
646,0.64
649,0.6
651,0.38
654,0.02
656,0.7
657,0.38
669,0.56
670,0.06
693,0.44
694,0.56
699,0.58
711,0.5
718,0.66
722,0.54
723,0.5
725,0.62
734,0.5
735,0.48
737,0.68
746,0.7
747,0.36
766,0.6
767,0.5
771,0.5
773,0.74
774,0.58
783,0.62
784,0.64
789,0.66
792,0.68
804,0.56
809,0.48
812,0.7
813,0.66
817,0.5
820,0.52
825,0.46
826,0.6
829,0.48
855,0.7
859,0.16
862,0.58
870,0.64
876,0.54
880,0.58
886,0.12
889,0.64
891,0.56
897,0.1
902,0.82
903,0.48
908,0.58
909,0.76
920,0.54
922,0.66
924,0.5
932,0.64
934,0.66
937,0.48
941,0.48
943,0.54
950,0.48
952,0.66
954,0.04
963,0.36
975,0.5
979,0.78
981,0.54
983,0.78
985,0.3
989,0.28
995,0.48
998,0.58
1008,0.68
1019,0.48
1023,0.58
1026,0.66
1029,0.58
1034,0.58
1036,0.74
1038,0.8
1039,0.66
1051,0.42
1052,0.42
1066,0.7
1087,0.48
1092,0.8
1094,0.66
1098,0.44
1099,0.36
1102,0.58
1118,0.54
1131,0.64
1133,0.72
1135,0.04
1138,0.46
1139,0.1
1142,0.68
1151,0.52
1152,0.72
1155,0.56
1165,0.62
1167,0.12
1172,0.36
1174,0.58
1180,0.46
1200,0.64
1202,0.76
1227,0.7
1228,0.3
1229,0.78
1237,0.28
1241,0.32
1256,0.7
1279,0.66
1293,0.72
1295,0.6
1319,0.12
1320,0.72
1321,0.52
1322,0.62
1334,0.68
1351,0.7
1373,0.56
1375,0.7
1380,0.5
1382,0.7
1385,0.4
1399,0.6
1403,0.62
1428,0.72
1434,0.38
1444,0.0
1448,0.44
1466,0.64
1476,0.6
1478,0.62
1485,0.64
1491,0.46
1494,0.62
1500,0.4
1501,0.56
1503,0.46
1519,0.5
1524,0.52
1529,0.52
1533,0.38
1538,0.0
1539,0.44
1546,0.84
1555,0.76
1559,0.56
1563,0.32
1565,0.26
1574,0.72
1591,0.56
1594,0.56
1605,0.68
1611,0.48
1614,0.56
1620,0.54
1626,0.68
1630,0.62
1632,0.54
1634,0.68
1643,0.54
1651,0.58
1655,0.68
1658,0.7
1659,0.54
1665,0.6
1675,0.58
1680,0.1
1690,0.5
1696,0.76
1714,0.56
1721,0.58
1726,0.44
1728,0.6
1734,0.66
1735,0.66
1740,0.3
1744,0.5
1747,0.44
1752,0.68
1763,0.3
1765,0.2
1769,0.6
1785,0.56
1787,0.54
1788,0.9
1793,0.48
1800,0.5
1825,0.64
1826,0.16
1834,0.58
1843,0.72
1844,0.72
1848,0.64
1849,0.4
1860,0.28
1863,0.56
1875,0.74
1883,0.46
1890,0.6
1892,0.64
1893,0.44
1897,0.54
1905,0.46
1908,0.66
1931,0.52
1940,0.0
1943,0.66
1947,0.86
1965,0.58
1967,0.8
1968,0.66
1972,0.02
1982,0.64
1985,0.68
2005,0.4
2010,0.68
2021,0.78
2024,0.5
2036,0.36
2043,0.54
2047,0.7
2049,0.48
2055,0.78
2065,0.48
2066,0.6
2070,0.46
2077,0.04
2085,0.64
2095,0.44
2097,0.24
2108,0.36
2112,0.44
2113,0.68
2122,0.62
2139,0.74
2144,0.66
2146,0.48
2148,0.8
2149,0.44
2157,0.68
2159,0.68
2168,0.58
2176,0.32
2178,0.72
2181,0.68
2187,0.52
2188,0.62
2190,0.7
2194,0.54
2197,0.42
2214,0.76
2217,0.84
2222,0.56
2223,0.36
2226,0.7
2230,0.58
2240,0.72
2247,0.74
2250,0.44
2259,0.7
2262,0.66
2266,0.74
2305,0.56
2310,0.56
2313,0.24
2319,0.68
2320,0.58
2345,0.5
2350,0.84
2356,0.6
2360,0.52
2370,0.64
2386,0.5
2398,0.38
2414,0.54
2435,0.4
2439,0.9
2446,0.22
2458,0.66
2465,0.82
2466,0.6
2470,0.68
2495,0.28
2501,0.66
2507,0.56
2533,0.9
2537,0.64
2538,0.72
2541,0.46
2542,0.52
2544,0.38
2554,0.52
2555,0.68
2565,0.5
2575,0.44
2586,0.46
2588,0.2
2594,0.38
2617,0.4
2618,0.36
2623,0.1
2631,0.14
2640,0.68
2642,0.4
2647,0.78
2663,0.54
2664,0.52
2676,0.3
2680,0.14
2681,0.62
2691,0.48
2693,0.56
2695,0.28
2704,0.6
2708,0.78
2709,0.1
2717,0.56
2722,0.66
2728,0.3
2732,0.28
2743,0.52
2752,0.46
2757,0.5
2761,0.54
2769,0.76
2771,0.32
2774,0.72
2776,0.66
2781,0.54
2793,0.78
2799,0.76
2803,0.58
2811,0.24
2818,0.7
2824,0.32
2828,0.44
2829,0.54
2830,0.54
2842,0.44
2847,0.08
2848,0.78
2868,0.38
2870,0.56
2885,0.58
2886,0.76
2889,0.4
2903,0.66
2904,0.34
2918,0.76
2919,0.64
2922,0.64
2923,0.44
2931,0.64
2945,0.66
2955,0.66
2957,0.5
2960,0.56
2963,0.36
2966,0.12
2972,0.48
2974,0.46
2982,0.7
2984,0.5
3016,0.44
3021,0.76
3023,0.38
3025,0.5
3029,0.6
3034,0.68
3038,0.38
3040,0.48
3051,0.38
3062,0.6
3069,0.54
3071,0.38
3076,0.24
3079,0.44
3081,0.58
3082,0.72
3084,0.66
3098,0.78
3104,0.64
3105,0.48
3114,0.68
3118,0.78
3122,0.46
3132,0.7
3138,0.56
3141,0.18666666666666665
3156,0.62
3162,0.14
3167,0.62
3170,0.64
3171,0.68
3172,0.54
3176,0.16
3180,0.46
3189,0.34
3198,0.8
3206,0.7
3215,0.74
3222,0.34
3228,0.78
3229,0.54
3232,0.46
3233,0.82
3238,0.56
3256,0.24
3264,0.66
3273,0.6
3275,0.58
3285,0.5
3289,0.76
3294,0.78
3306,0.28
3311,0.16
3318,0.58
3322,0.78
3324,0.66
3334,0.5
3341,0.52
3345,0.6
3346,0.06
3352,0.74
3368,0.56
3371,0.68
3372,0.56
3375,0.48
3384,0.68
3387,0.74
3393,0.66
3406,0.54
3411,0.66
3412,0.74
3414,0.64
3417,0.62
3420,0.5
3423,0.24
3436,0.38
3438,0.2
3442,0.78
3443,0.74
3451,0.52
3461,0.64
3489,0.56
3491,0.86
3510,0.6
3515,0.56
3527,0.64
3530,0.42
3540,0.7
3582,0.82
3604,0.8
3605,0.58
3609,0.66
3624,0.74
3628,0.22
3630,0.54
3641,0.78
3642,0.62
3648,0.6
3650,0.0
3652,0.1
3660,0.64
3664,0.54
3670,0.66
3672,0.62
3680,0.36
3682,0.02
3685,0.82
3686,0.76
3689,0.58
3705,0.66
3712,0.72
3713,0.76
3719,0.46
3721,0.7
3723,0.48
3724,0.4
3727,0.7
3733,0.7
3734,0.6
3742,0.42
3770,0.6
3777,0.84
3778,0.66
3780,0.4
3783,0.4
3784,0.52
3788,0.34
3790,0.34
3794,0.74
3795,0.48
3796,0.56
3801,0.66
3806,0.42
3813,0.44
3814,0.54
3818,0.8
3824,0.44
3836,0.54
3853,0.3
3855,0.66
3858,0.22666666666666668
3861,0.52
3866,0.6
3870,0.56
3874,0.04
3876,0.58
3878,0.7
3890,0.4
3900,0.02
3904,0.56
3906,0.56
3907,0.64
3908,0.44
3912,0.54
3918,0.0
3923,0.02
3924,0.52
3925,0.24
3927,0.58
3955,0.0
3964,0.5
3969,0.52
3974,0.5
3976,0.18
3984,0.58
3991,0.52
3993,0.04
4009,0.42
4011,0.34
4020,0.68
4033,0.56
4041,0.56
4045,0.0
4052,0.8
4055,0.5
4056,0.5
4057,0.52
4067,0.0
4069,0.64
4077,0.68
4094,0.76
4095,0.68
4100,0.58
4119,0.68
4130,0.7
4131,0.56
4132,0.76
4134,0.66
4137,0.06
4138,0.62
4143,0.82
4145,0.62
4148,0.88
4163,0.9
4166,0.6
4169,0.32
4170,0.56
4174,0.4
4180,0.74
4199,0.02
4201,0.52
4203,0.66
4210,1.0
4211,0.62
4213,0.02
4225,0.6
4235,0.52
4242,0.68
4245,0.56
4250,0.48
4252,0.64
4254,0.78
4263,0.36
4264,0.74
4268,0.9
4270,0.66
4282,0.48
4283,0.48
4291,0.56
4304,0.6
4306,0.54
4309,0.6
4310,0.5
4313,0.42
4314,0.7
4315,0.62
4321,0.64
4324,0.7
4325,0.68
4328,0.7
4329,0.74
4332,0.5
4337,0.74
4342,0.52
4344,0.66
4352,0.56
4355,0.68
4366,0.64
4371,0.42
4372,0.5
4376,0.48
4384,0.74
4387,0.46
4389,0.5
4390,0.56
4406,0.74
4407,0.3
4409,0.0
4410,0.3
4424,0.54
4434,0.66
4452,0.74
4460,0.46
4470,0.72
4480,0.64
4496,0.08
4503,0.6
4512,0.56
4518,0.08
4519,0.66
4522,0.74
4525,0.74
4537,0.68
4546,0.4
4547,0.02
4553,0.58
4556,0.36
4558,0.68
4563,0.66
4568,0.56
4574,0.36
4578,0.46
4587,0.52
4592,0.62
4610,0.64
4615,0.74
4619,0.6
4620,0.76
4625,0.76
4635,0.54
4636,0.24
4641,0.6
4650,0.56
4653,0.08
4665,0.5
4668,0.04
4669,0.72
4670,0.76
4674,0.52
4675,0.26
4676,0.76
4679,0.74
4680,0.0
4686,0.6
4699,0.4
4713,0.48
4718,0.5
4721,0.6
4722,0.56
4724,0.74
4730,0.1
4731,0.7
4735,0.52
4743,0.7
4745,0.56
4746,0.66
4747,0.46
4748,0.72
4769,0.58
4771,0.48
4774,0.5
4784,0.64
4797,0.46
4801,0.68
4804,0.62
4820,0.82
4833,0.5
4834,0.48
4851,0.66
4859,0.66
4860,0.0
4863,0.64
4873,0.54
4881,0.54
4892,0.58
4908,0.56
4911,0.82
4915,0.74
4922,0.72
4929,0.74
4936,0.82
4939,0.38
4951,0.76
4956,0.54
4961,0.54
4964,0.76
4981,0.58
4991,0.08
4992,0.48
4997,0.52
5004,0.42
5010,0.64
5012,0.46
5015,0.82
5020,0.44
5030,0.7
5051,0.08
5052,0.56
5057,0.34
5058,0.6
5060,0.6
5061,0.58
5064,0.38
5078,0.32
5080,0.6
5088,0.2
5089,0.56
5090,0.54
5103,0.08
5108,0.66
5114,0.58
5115,0.76
5124,0.62
5137,0.22
5139,0.7
5144,0.68
5149,0.32
5157,0.6
5163,0.62
5174,0.66
5176,0.56
5179,0.7
5186,0.66
5203,0.56
5204,0.26
5206,0.62
5207,0.68
5220,0.48
5221,0.37
5224,0.72
5227,0.56
5229,0.58
5232,0.02
5240,0.28
5242,0.42
5243,0.48
5245,0.52
5248,0.24
5249,0.6
5254,0.76
5269,0.76
5272,0.7
5276,0.64
5286,0.78
5290,0.66
5308,0.6
5316,0.74
5318,0.44
5319,0.74
5320,0.5
5322,0.92
5324,0.72
5331,0.42
5336,0.34
5344,0.86
5354,0.64
5356,1.0
5358,0.56
5361,0.52
5365,0.76
5370,0.68
5376,0.68
5383,0.56
5384,0.58
5385,0.64
5393,0.36
5397,0.68
5398,0.7
5402,0.7
5407,0.52
5409,0.7
5425,0.54
5428,0.68
5430,0.66
5442,0.64
5447,0.4
5470,0.62
5485,0.5
5493,0.6
5502,0.54
5504,0.4
5517,0.58
5522,0.56
5527,0.06
5528,0.66
5536,0.64
5545,0.5
5576,0.54
5577,0.5
5592,0.7
5594,0.7
5595,0.72
5596,0.68
5599,0.5
5606,0.7
5617,0.54
5625,0.54
5626,0.34
5627,0.28
5642,0.36
5659,0.02
5664,0.12
5666,0.82
5671,0.36
5674,0.7
5677,0.6
5681,0.48
5683,1.0
5700,0.58
5713,0.275
5715,0.255
5718,0.68
5726,0.58
5738,0.72
5741,0.74
5743,0.7
5753,0.8
5761,0.42
5789,0.58
5797,0.52
5803,0.46
5810,0.58
5813,0.4
5817,0.64
5818,0.56
5822,0.62
5829,0.66
5846,0.72
5847,0.7
5854,0.72
5858,0.4
5863,0.6
5869,0.68
5870,0.52
5876,0.64
5881,0.54
5901,0.64
5922,0.6
5928,0.52
5933,0.26
5934,0.66
5946,0.62
5951,0.48
5955,0.8
5956,0.3
5965,0.74
5972,0.56
5981,0.54
5997,0.32
6005,0.72
6009,0.7
6010,0.6
6015,0.72
6039,0.48
6047,0.36
6051,1.0
6056,0.58
6061,0.64
6064,0.64
6065,0.46
6070,0.7
6085,0.42
6086,0.76
6091,0.48
6097,0.54
6099,0.92
6104,0.88
6108,0.44
6109,0.22
6124,0.48
6142,0.28
6144,0.6
6150,0.72
6154,0.84
6155,0.54
6156,0.0
6158,0.54
6159,0.0
6169,0.38
6170,0.98
6179,0.52
6184,0.54
6186,0.12
6204,0.86
6230,0.46
6231,0.66
6232,0.04
6235,0.52
6237,0.18
6239,0.58
6263,0.58
6265,0.68
6270,0.56
6271,0.84
6278,0.56
6279,0.44
6288,0.96
6294,0.5
6295,0.7
6302,0.54
6306,0.66
6322,0.32
6324,0.54
6327,0.56
6331,0.76
6334,0.44
6338,0.34
6339,0.36
6362,0.62
6372,0.62
6375,0.48
6393,0.68
6394,0.46
6405,0.0
6406,0.42
6416,0.78
6421,0.12
6422,0.68
6440,0.2
6457,0.62
6460,0.54
6463,0.3
6474,0.8
6476,0.58
6477,0.46
6482,0.24
6488,0.56
6489,0.54
6494,0.54
6499,0.68
6507,0.76
6524,0.58
6527,0.36
6531,0.86
6536,0.32
6538,0.94
6542,0.68
6565,0.74
6584,0.52
6588,0.52
6597,0.54
6603,0.54
6609,0.47
6613,0.68
6622,0.56
6630,0.64
6637,0.52
6639,0.3
6640,0.62
6646,0.6
6647,0.24
6648,0.0
6669,0.66
6680,0.68
6681,0.82
6684,0.82
6693,0.68
6694,0.72
6704,0.7
6706,0.66
6710,0.7
6713,0.5
6718,0.44
6732,0.42
6737,0.42
6739,0.76
6742,0.74
6746,0.8
6753,0.78
6771,0.42
6784,0.64
6790,0.72
6795,0.5
6807,0.64
6808,0.46
6818,0.5
6823,0.62
6830,0.38
6831,0.58
6832,0.82
6836,0.6
6846,0.66
6850,0.66
6854,0.64
6868,0.7
6876,0.58
6877,0.42
6881,0.76
6882,0.58
6884,0.82
6886,0.86
6901,0.66
6910,0.38
6913,0.5
6914,0.42
6918,0.54
6930,0.6
6941,0.44
6944,0.52
6945,0.42
6947,0.28
6949,0.7
6952,0.64
6963,0.86
6964,0.34
6972,0.68
6979,0.42
6981,0.82
6988,0.48
6990,0.64
6998,0.5
7004,0.76
7016,0.52
7027,0.7
7042,0.38
7056,0.6
7061,0.68
7069,0.46
7071,0.4
7088,0.64
7099,0.52
7108,0.62
7121,0.64
7125,0.62
7136,0.78
7149,0.54
7150,0.34
7151,0.48
7167,0.42
7177,0.12
7178,0.8
7183,0.9
7186,0.52
7190,0.84
7201,0.6
7202,0.72
7207,0.62
7213,0.68
7224,0.8
7225,0.42
7233,0.58
7239,0.64
7246,0.68
7248,0.72
7261,0.12
7264,0.68
7266,0.76
7274,0.78
7279,0.7
7293,0.62
7315,0.54
7322,0.8
7326,0.7
7341,0.58
7363,0.66
7365,0.54
7371,0.44
7377,0.62
7393,0.66
7405,0.38
7410,0.64
7434,0.64
7438,0.32
7447,0.58
7450,0.46
7452,0.7
7453,0.68
7455,0.64
7456,0.64
7457,0.02
7466,0.38
7470,0.74
7474,0.62
7487,0.7
7488,0.5
7492,0.44
7496,0.72
7501,0.46
7505,0.3
7512,0.78
7526,0.5
7536,0.48
7538,0.28
7539,0.7
7544,0.62
7554,0.44
7564,0.44
7566,0.68
7580,0.8
7581,0.6
7584,0.66
7587,0.78
7589,0.6
7590,0.52
7594,0.64
7597,0.58
7602,0.04
7603,0.4
7605,0.4
7609,0.48
7613,0.76
7619,0.4
7625,0.54
7626,0.84
7636,0.14
7639,0.28
7641,0.56
7643,0.1
7644,0.62
7657,0.52
7661,0.48
7666,0.6
7673,0.44
7683,0.48
7685,0.74
7699,0.38
7704,0.5
7705,0.68
7708,0.52
7728,0.64
7733,0.54
7741,0.38
7743,0.66
7745,0.66
7754,0.44
7756,0.72
7757,0.36
7770,0.32
7773,0.06
7774,0.6
7776,0.42
7777,0.68
7778,0.58
7781,0.32
7784,0.62
7789,0.66
7794,0.62
7799,0.56
7801,0.62
7818,0.8
7823,0.74
7828,0.6
7832,0.6
7839,0.84
7851,0.62
7856,0.76
7868,0.56
7869,0.76
7872,0.84
7874,0.78
7878,0.44
7888,0.7
7913,0.8
7923,0.74
7925,0.78
7926,0.72
7938,0.8
7942,0.58
7945,0.82
7954,0.36
7963,0.74
7969,0.52
7970,0.42
7977,0.36
7981,0.52
7990,0.56
8020,0.52
8023,0.58
8025,0.68
8034,0.4
8039,0.46
8046,0.62
8051,0.46
8055,0.46
8060,0.68
8063,0.62
8073,0.0
8074,0.58
8076,0.52
8080,0.7
8088,0.46
8102,0.64
8103,0.64
8104,0.64
8105,0.78
8109,0.48
8115,0.7
8121,0.84
8126,0.68
8135,0.44
8153,0.54
8156,0.7
8160,0.54
8161,0.62
8162,0.62
8171,0.64
8181,0.68
8183,0.6
8185,0.72
8191,0.2
8203,0.7
8204,0.5
8207,0.46
8208,0.5
8209,0.46
8210,0.56
8225,0.42
8226,0.74
8231,0.7
8233,0.84
8244,0.56
8250,0.5
8261,0.12
8265,0.62
8278,0.58
8279,0.7
8280,0.74
8296,0.76
8299,0.5
8300,0.78
8301,0.64
8305,0.38
8327,0.54
8334,0.46
8349,0.64
8355,0.7
8361,0.6
8362,0.76
8364,0.78
8365,0.7
8375,0.62
8378,0.66
8380,0.56
8381,0.7
8387,0.72
8399,0.62
8402,0.16
8409,0.6
8433,0.21
8436,0.7
8442,0.7
8448,0.56
8464,0.52
8469,0.54
8474,0.48
8478,0.44
8482,0.54
8490,0.74
8510,0.46
8511,0.78
8527,0.54
8532,0.84
8533,0.38
8538,0.58
8541,0.76
8545,0.6
8553,0.62
8554,0.52
8555,0.6
8569,0.68
8586,0.44
8593,0.56
8600,0.0
8606,0.6
8607,0.66
8611,0.4
8613,0.62
8618,0.59
8630,0.6
8637,0.62
8650,0.72
8652,0.68
8661,0.78
8669,0.58
8673,0.72
8674,0.6
8678,0.86
8682,0.62
8688,0.46
8689,0.4
8695,0.62
8698,0.64
8703,0.54
8709,0.76
8716,0.62
8723,0.74
8737,0.7
8753,0.72
8773,0.46
8774,0.62
8778,0.38799999999999996
8786,0.58
8794,0.4133333333333333
8795,0.52
8800,0.62
8804,0.64
8808,0.48
8809,0.36
8817,0.82
8818,0.64
8825,0.62
8830,0.46
8833,0.54
8834,0.62
8836,0.64
8837,0.6
8844,0.62
8851,0.72
8861,0.18
8864,0.58
8865,0.6
8869,0.56
8873,0.7
8880,0.56
8884,0.38
8888,0.4
8889,0.38
8891,0.14
8893,0.48
8897,0.66
8905,0.56
8910,0.68
8918,0.2
8939,0.62
8940,0.46
8941,0.52
8944,0.64
8949,0.58
8950,0.88
8958,0.46
8967,0.48
8975,0.8
8979,0.46
8980,0.7
8991,0.72
8995,0.68
8996,0.68
8998,0.24
9000,0.6
9001,0.42
9002,0.56
9024,0.6
9026,0.62
9027,0.68
9034,0.3
9038,0.28
9050,0.56
9052,0.36
9054,0.56
9078,0.32
9097,0.42
9109,0.76
9112,0.4
9115,0.46
9125,0.78
9132,0.52
9136,0.72
9139,0.54
9140,0.54
9142,0.64
9143,0.4
9147,0.5
9159,0.62
9165,0.46
9172,0.64
9177,0.62
9179,0.38
9185,0.5
9196,0.0
9201,0.5
9209,0.8
9210,0.4
9212,0.58
9214,0.4
9240,0.1
9241,0.48
9244,0.54
9249,0.66
9250,0.58
9255,0.68
9258,0.48
9263,0.74
9266,0.56
9269,0.66
9272,0.6
9276,0.72
9290,0.6
9299,0.66
9303,0.7
9310,0.92
9311,0.6
9314,0.56
9315,0.32
9325,0.5
9328,0.7
9329,0.48
9332,0.2
9337,0.54
9353,0.68
9355,0.74
9356,0.44
9362,0.66
9364,0.8
9366,0.74
9387,0.22
9388,0.3
9396,0.16
9400,0.58
9406,0.58
9411,0.42
9416,0.64
9417,0.3
9423,0.62
9425,0.68
9426,0.54
9427,0.58
9429,0.48
9430,0.7
9434,0.56
9442,0.6
9458,0.72
9476,0.6
9481,0.58
9483,0.48
9484,0.64
9487,0.42
9488,0.56
9490,0.64
9502,0.04
9505,0.68
9509,0.46
9515,0.32
9516,0.56
9532,0.54
9539,0.44
9542,0.58
9549,0.66
9550,0.6
9553,0.42
9554,0.56
9561,0.52
9566,0.64
9571,0.62
9577,0.68
9584,0.52
9592,0.34
9596,0.455
9602,0.86
9603,0.66
9604,0.58
9608,0.62
9609,0.58
9613,0.46
9623,0.6
9630,0.4
9633,0.56
9648,0.56
9665,0.24
9668,0.64
9678,0.52
9679,0.5
9693,0.7
9718,0.7
9720,0.46
9744,0.6
9745,0.56
9746,0.4
9753,0.72
9758,0.46
9759,0.68
9763,0.34
9766,0.54
9767,0.66
9777,0.72
9781,0.66
9789,0.74
9790,0.56
9799,0.54
9802,0.82
9805,0.46
9807,0.62
9812,0.48
9818,0.72
9820,0.22
9822,0.42
9824,0.58
9834,0.62
9836,0.64
9847,0.42
9864,0.1
9869,0.52
9875,0.48
9880,0.62
9889,0.7
9894,0.82
9909,0.08
9915,0.56
9919,0.7
9920,0.24
9940,0.48
9946,0.46
9958,0.72
9959,0.48
9973,0.34
9976,0.72
9978,0.56
9982,0.64
9987,0.8
9988,0.62
9992,0.54
10000,1.0
10002,0.68
10005,0.6
10008,0.64
10009,0.46
10011,0.54
10021,0.52
10022,0.42
10053,0.52
10074,0.58
10076,0.7
10090,0.4
10092,0.68
10099,0.44
10102,0.5
10103,0.6
10106,0.26
10108,0.08
10113,0.28
10119,0.7
10122,0.68
10125,0.46
10140,0.6
10155,0.84
10159,0.82
10164,0.42
10175,0.74
10176,0.48
10178,0.62
10186,0.52
10200,0.4
10204,0.22
10206,0.26
10211,0.6
10212,0.6
10217,0.46
10220,0.24
10230,0.2
10234,0.5
10235,0.42
10239,0.66
10240,0.64
10242,0.6
10245,0.8
10246,0.22
10247,0.38
10250,0.46
10254,0.24
10257,0.32
10260,0.56
10261,0.18
10265,0.64
10273,0.66
10274,0.82
10277,0.58
10289,0.02
10290,0.84
10298,0.44
10301,0.7
10304,0.48
10305,0.46
10313,0.58
10320,0.64
10323,0.62
10328,0.56
10332,0.04
10336,0.26
10343,0.34
10348,0.62
10350,0.64
10351,0.64
10354,0.62
10372,0.7
10373,0.28
10380,0.7
10383,0.54
10396,0.32
10397,0.34
10399,0.54
10400,0.4
10401,0.44
10402,0.66
10403,0.4
10410,0.08
10412,0.6
10415,0.56
10424,0.58
10428,0.5
10432,0.72
10462,0.14
10477,0.68
10482,0.76
10484,0.46
10493,0.72
10495,0.38
10497,0.58
10516,0.54
10521,0.78
10522,0.5
10523,0.56
10528,0.64
10530,0.82
10532,0.68
10533,0.44
10543,0.12
10547,0.62
10552,0.62
10558,0.74
10571,0.72
10572,0.76
10574,0.48
10583,0.3
10600,0.4
10607,0.5
10608,0.66
10614,0.68
10630,0.64
10634,0.6
10635,0.76
10641,0.22
10643,0.38
10644,0.08
10648,0.44
10669,0.62
10675,0.56
10686,0.64
10704,0.7
10707,0.34
10722,0.6
10736,0.62
10764,0.54
10767,0.56
10776,0.44
10779,0.54
10781,0.58
10792,0.44
10797,0.68
10798,0.72
10801,0.64
10802,0.66
10805,0.6
10808,0.64
10810,0.02
10816,0.56
10817,0.56
10829,0.28
10843,0.42
10858,0.54
10866,0.6
10876,0.52
10887,0.66
10891,0.76
