shot_id,shot_made_flag
10896,0.78
10900,0.44
10905,0.52
10907,0.72
10917,0.84
10936,0.28
10947,0.72
10948,0.82
10951,0.62
10955,0.9
10969,0.72
10984,0.3
10987,0.56
10990,0.76
10992,0.2
10996,0.52
10997,0.48
10999,0.66
11000,0.04
11001,0.58
11010,0.14
11016,0.4
11018,0.56
11034,0.56
11039,0.26
11041,0.78
11047,0.5
11053,0.72
11055,0.68
11056,0.5
11065,0.28
11068,0.38
11070,0.42
11071,0.46
11072,0.6
11079,0.52
11091,0.56
11094,0.28
11112,0.24
11113,0.08
11128,0.6
11153,0.78
11154,0.94
11163,0.62
11179,0.42
11181,0.62
11206,0.6
11216,0.66
11221,0.32
11223,0.54
11228,0.46
11235,0.5
11237,0.78
11244,0.72
11256,0.42
11267,0.58
11272,0.7
11281,0.72
11285,0.5
11288,0.86
11291,0.46
11293,0.62
11297,0.52
11298,0.46
11299,0.48
11301,0.62
11309,0.48
11331,0.48
11332,0.44
11337,0.48
11343,0.08
11347,0.68
11348,0.46
11355,0.04
11368,0.42
11369,0.52
11371,0.72
11378,0.72
11384,0.54
11387,0.3
11393,0.76
11399,0.36
11412,0.5
11431,0.72
11432,0.68
11444,0.04
11450,0.02
11451,0.42
11476,0.62
11488,0.5
11495,0.62
11505,0.56
11508,0.0
11518,0.26
11522,0.86
11524,0.18
11533,0.08
11549,0.48
11551,0.16
11560,0.6
11563,0.4
11565,0.6
11567,0.64
11569,0.84
11598,0.5
11604,0.7
11611,0.68
11617,0.34
11626,0.74
11642,0.78
11643,0.56
11648,0.74
11651,0.6
11663,0.72
11666,0.36
11685,0.42
11686,0.42
11698,0.68
11708,0.8
11711,0.68
11718,0.62
11742,0.74
11761,0.7
11767,0.54
11768,0.78
11775,0.56
11779,0.26
11786,0.12
11790,0.48
11791,0.5
11796,0.98
11806,0.58
11810,0.5
11811,0.5
11814,0.0
11816,0.38
11820,0.58
11822,0.32
11829,0.56
11832,0.58
11834,0.22
11836,0.82
11837,0.56
11844,0.26
11847,0.5
11864,0.24
11865,0.64
11872,0.7
11873,0.84
11886,0.56
11894,0.78
11905,0.78
11906,0.84
11907,0.58
11912,0.4
11914,0.36
11918,0.58
11924,0.7
11929,0.02
11930,0.82
11936,0.68
11937,0.58
11954,0.2
11957,0.56
11964,0.7
11968,0.88
11972,0.34
11976,0.5
11979,0.78
11981,0.4
11983,0.38
11989,0.56
11991,0.46
11998,0.52
12003,0.36
12007,0.36
12011,0.5
12014,0.74
12024,0.86
12033,0.5
12034,0.52
12041,0.7
12046,0.42
12056,0.64
12064,0.74
12069,0.54
12070,0.82
12071,0.42
12072,0.52
12078,0.62
12091,0.56
12092,0.64
12094,0.58
12098,0.62
12103,0.52
12115,0.28
12118,0.54
12122,0.5
12125,0.02
12133,0.4
12137,0.22
12141,0.3
12143,0.6
12144,0.22
12154,0.26
12163,0.48
12170,0.68
12193,0.76
12196,0.6
12206,0.3
12209,0.62
12214,0.86
12228,0.7
12233,0.56
12238,0.5
12242,0.54
12245,0.52
12247,0.56
12251,0.7
12287,0.72
12292,0.44
12304,0.76
12317,0.16
12320,0.36
12323,0.48
12328,0.56
12333,0.66
12334,0.56
12335,0.68
12352,0.1
12358,0.7
12364,0.62
12376,0.6
12396,0.62
12402,0.08
12406,0.54
12408,0.76
12410,0.0
12413,0.44
12417,0.66
12424,0.62
12425,0.66
12426,0.52
12430,0.52
12432,0.6
12433,0.68
12451,0.7
12457,0.64
12465,0.2
12468,0.7
12474,0.42
12475,0.14
12486,0.54
12487,0.6
12514,0.56
12524,0.08
12526,0.68
12530,0.48
12532,0.84
12593,0.56
12599,0.5
12600,0.58
12603,0.74
12624,0.02
12630,0.5
12638,0.5
12641,0.28
12643,0.12
12656,0.62
12666,0.68
12673,0.02
12675,0.56
12678,0.48
12692,0.98
12693,0.02
12707,0.56
12711,0.64
12716,0.4
12717,0.4333333333333333
12723,0.56
12738,0.78
12742,0.68
12746,0.64
12753,0.58
12758,0.7
12760,0.8
12763,0.62
12764,0.32
12768,0.48
12776,0.68
12777,0.68
12783,0.02
12804,0.84
12824,0.48
12839,0.5
12847,0.48
12850,0.02
12867,0.5
12883,0.7
12887,0.6
12890,0.76
12903,0.4
12906,0.68
12907,0.84
12909,0.54
12912,0.66
12915,0.74
12930,0.08
12931,0.64
12934,0.64
12951,0.62
12955,0.4
12973,0.46
12988,0.68
12999,0.52
13015,0.88
13026,0.44
13036,0.58
13039,0.62
13040,0.58
13041,0.38
13043,0.02
13057,0.68
13064,0.74
13068,0.26
13069,0.5
13073,0.54
13079,0.24
13086,0.7
13089,0.42
13093,0.68
13097,0.55
13098,0.46
13105,0.64
13107,0.54
13108,0.18
13110,0.56
13112,0.78
13114,0.52
13118,0.48
13127,0.82
13129,0.68
13142,0.02
13146,0.58
13149,0.76
13157,0.48
13158,0.62
13159,0.68
13161,0.68
13162,0.58
13166,0.56
13168,0.5
13170,0.0
13186,0.64
13191,0.46
13203,0.64
13209,0.82
13212,0.64
13213,0.56
13222,0.56
13229,0.48
13234,0.32
13257,0.02
13258,0.78
13268,0.7
13270,0.6
13291,0.76
13292,0.42
13299,0.68
13307,0.02
13309,0.7
13311,0.34
13312,0.42
13322,0.56
13324,0.18
13330,0.84
13338,0.48
13344,0.56
13348,0.82
13355,0.46
13365,0.06
13368,0.46
13370,0.42
13372,0.68
13377,0.4
13385,0.58
13389,0.64
13393,0.26
13395,0.42
13404,0.42
13411,0.7
13416,0.5
13434,0.46
13435,0.44
13445,0.46
13446,0.78
13451,0.26
13462,0.64
13464,0.56
13466,0.68
13471,0.46
13472,0.46
13477,0.32
13481,0.64
13484,0.5
13490,0.52
13492,0.76
13500,0.62
13508,0.56
13516,0.44
13525,0.64
13526,0.68
13530,0.5
13532,0.68
13538,0.62
13546,0.5
13548,0.62
13550,0.14
13551,0.18
13564,0.54
13566,0.36
13570,0.62
13580,0.64
13585,0.72
13588,0.86
13592,0.56
13594,0.46
13609,0.54
13610,0.44
13613,0.64
13625,0.78
13626,0.22
13639,0.34
13645,0.2
13647,0.58
13648,0.78
13652,0.52
13654,0.24
13664,0.36
13673,0.42
13684,0.6
13690,0.66
13693,0.42
13696,0.42
13700,0.2
13701,0.6
13707,0.46
13713,0.72
13714,0.62
13716,0.68
13720,0.66
13727,0.46
13733,0.82
13738,0.62
13757,0.48
13759,0.6
13761,0.18
13767,0.46
13782,0.54
13786,0.66
13787,0.54
13792,0.6
13795,0.44
13798,0.62
13807,0.9
13809,0.38
13811,0.52
13815,0.6
13817,0.48
13818,0.8
13822,0.54
13824,0.4
13829,0.44
13832,0.1
13840,0.62
13841,0.54
13868,0.54
13871,0.3
13880,0.54
13888,0.8
13890,0.7
13891,0.54
13895,0.42
13907,0.42
13910,0.46
13912,0.68
13913,0.58
13923,0.62
13929,0.5
13936,0.6
13946,0.54
13950,0.28
13951,0.56
13954,0.5
13958,0.62
13969,0.68
13980,0.84
13981,0.3
13986,0.58
13987,0.48
13989,0.64
13992,0.58
13994,0.32
14001,0.56
14002,0.5
14004,0.58
14006,0.5
14012,0.3
14021,0.5
14024,0.46
14045,0.66
14047,0.04
14057,0.32
14059,0.72
14060,0.42
14068,0.74
14070,0.76
14074,0.72
14076,0.58
14089,0.64
14115,0.54
14116,0.58
14128,0.6
14131,0.52
14134,0.52
14137,0.44
14138,0.74
14139,0.5
14152,0.54
14153,0.1
14155,0.54
14156,0.32
14164,0.38
14165,0.24
14171,0.5
14174,0.56
14181,0.3
14186,0.08
14192,0.54
14201,0.68
14210,0.34
14214,0.78
14231,0.46
14236,0.3
14241,0.32
14245,0.74
14249,0.64
14251,0.72
14262,0.54
14265,0.8
14267,0.58
14270,0.0
14276,0.48
14279,0.9
14281,0.68
14289,0.4
14290,0.7
14293,0.66
14295,0.62
14297,0.6
14298,0.56
14310,0.72
14312,0.48
14315,0.48
14318,0.7
14319,0.6
14325,0.48
14331,0.8
14334,0.66
14341,0.68
14343,0.14
14344,0.6
14346,0.5
14347,0.58
14349,0.42
14352,0.44
14358,0.76
14361,0.34
14363,0.58
14374,0.5
14376,0.24
14381,0.46
14398,0.5
14410,0.58
14412,0.36
14415,0.22
14423,0.64
14425,0.56
14436,0.6
14444,0.42
14455,0.24
14465,0.58
14469,0.3
14471,0.68
14475,0.28
14479,0.74
14480,0.6
14488,0.68
14491,0.28
14501,0.56
14520,0.28
14522,0.5
14523,0.56
14537,0.56
14538,0.44
14550,0.56
14561,0.42
14575,0.6
14586,0.66
14592,0.08
14601,0.72
14602,0.7
14604,0.46
14606,0.72
14627,0.38
14641,0.6
14652,0.46
14662,0.78
14665,0.6
14673,0.28
14675,0.38
14679,0.4
14683,0.56
14686,0.56
14705,0.1
14708,0.66
14709,0.34
14710,0.56
14715,0.58
14717,0.56
14723,0.74
14725,0.62
14727,0.78
14728,0.76
14735,0.58
14746,0.56
14752,0.46
14757,0.56
14762,0.68
14763,0.62
14797,0.68
14812,0.82
14818,0.54
14825,0.46
14827,0.52
14829,0.64
14830,0.44
14837,0.48
14849,0.78
14863,0.56
14869,0.46
14882,0.5
14884,0.56
14886,0.62
14888,0.42
14890,0.68
14904,0.88
14938,0.16
14952,0.66
14958,0.48
14963,0.76
14979,0.6
14980,0.66
14986,0.72
14988,0.32
15003,0.56
15006,0.14
15009,0.02
15015,0.68
15024,0.52
15030,0.4
15036,0.64
15038,0.72
15039,0.82
15047,0.2
15049,0.42
15056,0.18
15068,0.68
15070,0.76
15073,0.52
15081,0.66
15084,0.68
15088,0.02
15092,0.44
15095,0.58
15097,0.7
15098,0.5
15115,0.26
15120,0.64
15126,0.88
15133,0.5
15143,0.58
15156,0.64
15164,0.82
15178,0.5
15198,0.2
15200,0.02
15208,0.96
15214,0.56
15218,0.66
15231,0.56
15238,0.8
15239,0.66
15240,0.58
15249,0.62
15256,0.66
15260,0.22
15290,0.6
15307,0.06
15308,0.56
15321,0.06
15323,0.66
15325,0.6
15342,0.6
15346,0.5
15349,0.7
15354,0.66
15362,0.64
15379,0.74
15383,0.64
15394,0.88
15401,0.66
15405,0.74
15407,0.76
15412,0.52
15413,0.44
15415,0.44
15427,0.58
15430,0.34
15436,0.5
15439,0.34
15443,0.48
15444,0.46
15445,0.16
15450,0.56
15456,0.8
15465,0.4
15466,0.56
15470,0.34
15474,0.44
15476,0.44
15482,0.64
15492,0.86
15510,0.64
15519,0.42
15523,0.78
15535,0.48
15561,0.12
15564,0.5
15566,0.44
15579,0.68
15580,0.7
15581,0.58
15587,0.44
15589,0.72
15591,0.46
15597,0.68
15620,0.44
15627,0.68
15636,0.76
15653,0.4
15662,0.0
15664,0.54
15666,0.36
15667,0.64
15674,0.38
15692,0.44
15715,0.7
15736,0.58
15744,0.64
15746,0.68
15758,0.4
15760,0.74
15766,0.56
15767,0.54
15789,0.72
15810,0.44
15818,0.56
15820,0.68
15830,0.52
15844,0.56
15850,0.76
15857,0.68
15863,0.0
15869,0.64
15872,0.64
15873,0.72
15884,0.58
15885,0.64
15891,0.5
15898,0.7
15900,0.54
15932,0.48
15940,0.7
15944,0.36
15945,0.64
15963,0.52
15970,0.58
15977,0.56
15982,0.74
15985,0.4
15995,0.58
16004,0.38
16005,0.28
16011,0.68
16019,0.52
16021,0.56
16051,0.6
16065,0.6
16066,0.5
16076,0.22
16091,0.62
16094,0.64
16101,0.48
16104,0.8
16113,0.42
16114,0.54
16115,0.4
16127,0.56
16128,0.58
16138,0.4
16139,0.44
16142,0.68
16144,0.7
16148,0.12
16151,0.72
16156,0.74
16165,0.58
16166,0.64
16179,0.2
16193,0.62
16196,0.54
16198,0.54
16210,0.58
16232,0.74
16237,0.66
16240,0.68
16252,0.64
16259,0.78
16262,0.16
16263,0.56
16270,0.92
16272,0.5
16290,0.78
16295,0.32
16297,0.56
16299,0.72
16300,0.42
16302,0.66
16303,0.66
16305,0.52
16309,0.54
16312,0.62
16320,0.82
16326,0.6
16327,0.58
16338,0.52
16342,0.6
16346,0.62
16348,0.62
16355,0.28
16356,0.64
16378,0.5
16382,0.4
16391,0.72
16392,0.6
16395,0.66
16399,0.6
16403,0.62
16408,0.7
16413,0.46
16415,0.5
16417,0.54
16420,0.58
16431,0.82
16439,0.62
16444,0.32
16446,0.96
16451,0.66
16454,0.84
16461,0.1
16462,0.64
16469,0.58
16484,0.56
16486,0.6
16487,0.62
16491,0.62
16494,0.32
16507,0.58
16508,0.72
16519,0.74
16523,0.54
16526,0.56
16530,0.5
16532,0.54
16542,0.52
16550,0.7
16555,0.52
16558,0.52
16567,0.4
16576,0.48
16579,0.4
16595,0.42
16598,0.7
16600,0.72
16604,0.36
16605,0.18
16607,0.46
16610,0.44
16612,0.08
16617,0.56
16625,0.46
16632,0.22
16634,0.5
16650,0.66
16654,0.6
16655,0.7
16656,0.58
16657,0.74
16660,0.66
16662,0.32
16669,0.52
16675,0.46
16676,0.72
16678,0.8
16679,0.58
16693,0.52
16701,0.68
16715,0.64
16722,0.44
16724,0.48
16727,0.56
16735,0.6
16741,0.5
16752,0.76
16758,0.56
16765,0.74
16771,0.32
16785,0.9
16793,0.46
16800,0.46
16805,0.66
16809,0.72
16820,0.48
16827,0.6
16830,0.42
16843,0.0
16847,0.62
16855,0.66
16860,0.5
16862,0.26
16863,0.8
16872,0.72
16874,0.8
16876,0.52
16893,0.68
16895,0.22
16914,0.2
16917,0.74
16926,0.7
16930,0.52
16931,0.8
16932,0.68
16934,0.32
16937,0.64
16941,0.54
16942,0.04
16957,0.56
16962,0.58
16967,0.58
16968,0.3
16972,0.6
16974,0.52
16984,0.8
16987,0.68
16994,0.62
16995,0.52
16999,0.7
17034,0.36
17038,0.68
17040,0.76
17050,0.6
17068,0.82
17077,0.66
17079,0.5
17082,0.34
17085,0.34
17087,0.56
17099,0.48
17105,0.78
17108,0.78
17110,0.56
17111,0.78
17123,0.5
17124,0.76
17130,0.52
17138,0.62
17143,0.14
17157,0.5
17160,0.38
17166,0.7
17167,0.72
17179,0.58
17180,0.56
17189,0.62
17197,0.54
17219,0.38
17223,0.48
17225,0.64
17229,0.44
17234,0.62
17235,0.46
17239,0.44
17242,0.6
17243,0.64
17246,0.48
17247,0.8
17255,0.56
17258,0.2
17260,0.48
17264,0.54
17270,0.44
17271,0.44
17272,0.54
17285,0.52
17294,0.56
17297,0.56
17298,0.44
17299,0.64
17306,0.66
17324,0.72
17326,0.42
17330,0.36
17345,0.78
17351,0.6
17352,0.9
17372,0.34
17381,0.78
17385,0.7
17388,0.68
17390,0.66
17392,0.4
17399,0.62
17404,0.7
17407,0.72
17408,0.42
17416,0.22
17418,0.62
17434,0.3
17438,0.72
17443,0.28
17444,0.68
17453,0.42
17460,0.52
17467,0.52
17480,0.52
17488,0.38
17490,0.58
17493,0.5
17498,0.72
17503,0.56
17513,0.76
17520,0.46
17525,0.42
17534,0.76
17545,0.54
17553,0.56
17554,0.68
17557,0.5
17563,0.48
17576,0.44
17577,0.54
17580,0.34
17582,0.58
17596,0.76
17597,0.62
17602,0.26
17614,0.66
17623,0.62
17624,0.66
17627,0.6
17628,0.66
17630,0.48
17634,0.3
17640,0.66
17652,0.3
17657,0.68
17661,0.76
17662,0.66
17666,0.74
17682,0.32
17688,0.36
17693,0.52
17705,0.64
17711,0.5
17715,0.8
17717,0.58
17721,0.52
17728,0.8
17737,0.72
17745,0.5
17755,0.76
17764,0.62
17774,0.46
17785,0.76
17786,0.68
17789,0.74
17802,0.74
17810,0.7
17819,0.46
17825,0.44
17828,0.6
17833,0.7
17841,0.48
17842,0.48
17844,0.56
17849,0.62
17855,0.44
17857,0.06
17861,0.66
17863,0.42
17868,0.56
17876,0.58
17882,0.72
17885,0.64
17893,0.66
17894,0.74
17902,0.48
17906,0.86
17911,0.24
17917,0.4
17921,0.62
17941,0.48
17945,0.72
17949,0.38
17954,0.6
17957,0.6
17958,0.46
17960,0.64
17985,0.5
18000,0.72
18002,0.22
18008,0.86
18014,0.36
18015,0.08
18019,0.68
18021,0.68
18026,0.64
18029,0.66
18034,0.42
18035,0.62
18036,0.56
18039,0.36
18066,0.8
18076,0.42
18089,0.58
18104,0.44
18110,0.66
18129,0.66
18131,0.78
18133,0.82
18136,0.68
18148,0.34
18152,0.98
18167,0.58
18177,0.68
18178,0.54
18183,0.46
18194,0.68
18197,0.34
18213,0.78
18214,0.62
18221,0.76
18227,0.8
18239,0.16
18245,0.52
18266,0.56
18267,0.3
18274,0.9
18283,0.5
18297,0.8
18302,0.48
18303,0.28
18315,0.56
18324,0.66
18326,0.42
18334,0.7
18336,0.68
18344,0.84
18346,0.58
18347,0.58
18350,0.68
18352,0.72
18364,0.62
18366,0.56
18373,0.64
18391,0.58
18393,0.7
18395,0.74
18400,0.3
18408,0.6
18421,0.58
18425,0.62
18443,0.8
18451,0.82
18456,0.64
18458,0.3
18460,0.7
18467,0.24
18468,0.54
18475,0.68
18485,0.62
18494,0.36
18495,0.12
18508,0.68
18530,0.46
18533,0.66
18547,0.8
18548,0.7
18553,0.7
18561,0.72
18565,0.42
18572,0.64
18593,0.74
18600,0.48
18621,0.56
18629,0.26
18637,0.76
18649,0.68
18653,0.58
18660,0.88
18671,0.56
18672,0.84
18677,0.4
18681,0.06
18684,0.06
18686,0.5
18689,0.7
18690,0.9
18709,0.46
18716,0.26
18723,0.4
18773,0.54
18782,0.26
18797,0.36
18810,0.82
18817,0.34
18820,0.18
18825,0.54
18837,0.5
18850,0.48
18857,0.46
18861,0.58
18867,0.72
18870,0.7
18877,0.32
18887,0.68
18898,0.68
18900,0.58
18914,0.7
18921,0.52
18922,0.28
18945,0.38
18947,0.6
18953,0.7
18954,0.7
18957,0.52
18960,0.78
18973,0.78
18983,0.4
18990,0.72
18991,0.78
18993,0.8
18995,0.52
18996,0.54
19003,0.64
19014,0.64
19015,0.62
19019,0.72
19028,0.32
19038,0.26
19040,0.48
19046,0.72
19051,0.76
19054,0.16
19056,0.66
19074,0.62
19085,0.48
19099,0.1
19124,0.36
19134,0.74
19141,0.8
19146,0.68
19150,0.68
19170,0.84
19176,0.72
19187,0.52
19189,0.7
19202,0.52
19208,0.64
19209,0.66
19210,0.5
19216,0.58
19217,0.6
19218,0.22
19223,0.7
19240,0.46
19246,0.36
19269,0.54
19275,0.42
19287,0.66
19298,0.62
19303,0.68
19313,0.62
19325,0.74
19326,0.68
19328,0.32
19330,0.56
19340,0.72
19342,0.4
19343,0.74
19344,0.56
19363,0.64
19364,0.58
19371,0.7
19376,0.36
19377,0.6
19381,0.52
19384,0.54
19390,0.64
19402,0.64
19405,0.68
19409,0.52
19418,0.6
19429,0.24
19446,0.72
19458,0.76
19460,0.7
19462,0.52
19465,0.64
19472,0.46
19480,0.56
19503,0.72
19507,0.64
19517,0.72
19533,0.4
19537,0.78
19541,0.66
19563,0.6
19566,0.24
19568,0.38
19576,0.42
19591,0.5
19597,0.36
19619,0.54
19622,0.2
19623,0.76
19624,0.72
19627,0.76
19629,0.46
19633,0.4
19639,0.82
19641,0.6
19643,0.6
19649,0.62
19652,0.3
19657,0.74
19660,0.3
19668,0.12
19678,0.56
19686,0.54
19690,0.74
19694,0.52
19695,0.62
19702,0.52
19712,0.26
19720,0.36
19735,0.68
19739,0.56
19740,0.56
19743,0.68
19750,0.76
19752,0.48
19754,0.4
19762,0.3
19770,0.6
19775,0.54
19777,0.44
19782,0.52
19783,0.44
19786,0.34
19805,0.58
19808,0.62
19819,0.56
19821,0.68
19827,0.46
19830,0.48
19832,0.56
19833,0.46
19834,0.76
19843,0.62
19844,0.88
19846,0.68
19847,0.44
19850,0.34
19851,0.68
19861,0.26
19873,0.3
19878,0.64
19886,0.72
19892,0.76
19901,0.66
19902,0.42
19920,0.34
19921,0.38
19922,0.64
19929,0.26
19932,0.3
19935,0.68
19936,0.7
19946,0.12
19950,0.46
19952,0.62
19955,0.58
19976,0.5
19983,0.62
19987,0.8
19991,0.12
19996,0.6
20007,0.54
20015,0.46
20019,0.84
20023,0.36
20034,0.62
20036,0.56
20038,0.48
20039,0.64
20040,0.7
20045,0.2
20046,0.56
20048,0.48
20060,0.42
20068,0.74
20074,0.18
20111,0.62
20117,0.9
20125,0.7
20129,0.52
20134,0.62
20135,0.82
20139,0.32
20142,0.52
20147,0.68
20154,0.12
20157,0.7
20169,0.78
20179,0.74
20202,0.48
20207,0.44
20215,0.5
20216,0.02
20217,0.3
20218,0.44
20219,0.56
20226,0.74
20236,0.76
20239,0.76
20246,0.64
20247,0.46
20253,0.52
20255,0.92
20268,0.68
20270,0.44
20271,0.74
20279,0.7
20282,0.48
20295,0.5
20302,0.54
20305,0.54
20306,0.38
20308,0.6
20330,0.52
20335,0.22
20344,0.5
20349,0.26
20360,0.82
20362,0.68
20378,0.46
20394,0.72
20397,0.38
20403,0.62
20405,0.6
20415,0.7
20417,0.72
20420,0.56
20425,0.42
20430,0.5
20435,0.42
20443,0.72
20446,0.14
20458,0.7
20459,0.54
20467,0.52
20470,0.38
20482,0.28
20489,0.64
20495,0.78
20496,0.72
20497,0.52
20505,0.48
20509,0.0
20535,0.44
20539,0.52
20544,0.4
20547,0.58
20556,0.8
20557,0.68
20575,0.44
20577,0.62
20596,0.54
20597,0.42
20602,0.56
20603,0.64
20609,0.38
20618,0.54
20621,0.5
20628,0.66
20634,0.12
20637,0.38
20641,0.9
20642,0.46
20647,0.74
20655,0.5
20656,0.74
20661,0.76
20664,0.32
20674,0.24
20679,0.5
20680,0.56
20683,0.02
20687,0.74
20688,0.1
20695,0.76
20696,0.58
20699,0.7
20701,0.64
20702,0.76
20704,0.68
20721,0.48
20725,0.72
20731,0.46
20741,0.3
20742,0.7
20753,0.62
20756,0.72
20769,0.86
20771,0.66
20774,0.62
20777,0.5
20781,0.5
20797,0.5
20808,0.68
20810,0.7
20820,1.0
20823,0.16
20829,0.1
20832,0.62
20833,0.66
20837,0.68
20838,0.44
20839,0.56
20847,0.74
20861,0.68
20869,0.02
20875,0.78
20877,0.34
20889,0.82
20894,0.36
20901,0.58
20919,0.48
20923,0.7
20935,0.74
20937,0.74
20939,0.1
20940,0.56
20943,0.7
20946,0.74
20950,0.36
20961,0.08
20965,0.54
20967,0.26
20969,0.58
20970,0.56
20975,0.52
20987,0.46
20995,0.46
20998,0.48
21002,0.8
21012,0.24
21013,0.3
21015,0.66
21017,0.72
21020,0.82
21028,0.68
21031,0.58
21036,0.8
21040,0.74
21048,0.52
21049,0.78
21051,0.86
21070,0.86
21072,0.32
