shot_id,shot_made_flag
21079,0.42
21090,0.68
21093,0.46
21104,0.86
21114,0.72
21117,0.58
21120,0.62
21121,0.46
21132,0.84
21136,0.46
21139,0.66
21140,0.46
21146,0.48
21150,0.76
21178,0.2
21180,0.3
21198,0.66
21203,0.78
21210,0.62
21218,0.62
21220,0.7
21222,0.8
21228,0.28
21236,0.58
21239,0.62
21260,0.68
21267,0.6
21271,0.68
21279,0.34
21286,0.76
21288,0.44
21294,0.38
21298,0.76
21299,0.42
21300,0.7
21304,0.62
21307,0.62
21309,0.8
21311,0.7
21331,0.58
21332,0.26
21342,0.58
21345,0.66
21348,0.5
21353,0.62
21357,0.5
21369,0.56
21370,0.52
21371,0.52
21373,0.76
21385,0.7
21392,0.34
21401,0.5
21403,0.8
21406,0.32
21413,0.22
21414,0.2
21416,0.2
21423,0.42
21442,0.32
21443,0.5
21448,0.62
21459,0.68
21467,0.56
21474,0.48
21484,0.18
21488,0.64
21495,0.72
21498,0.56
21502,0.5
21503,0.72
21510,0.74
21516,0.34
21533,0.52
21535,0.56
21539,0.4
21541,0.62
21544,0.8
21554,0.64
21569,0.6
21572,0.56
21578,0.62
21580,0.54
21584,0.56
21589,0.56
21595,0.7
21598,0.74
21599,0.48
21606,0.72
21623,0.54
21639,0.66
21641,0.72
21645,0.82
21647,0.64
21648,0.76
21657,0.54
21671,0.68
21673,0.68
21678,0.72
21696,0.6
21699,0.52
21700,0.7
21703,0.4
21710,0.6
21721,0.76
21727,0.54
21728,0.44
21731,0.46
21741,0.54
21744,0.62
21748,0.72
21753,0.72
21756,0.3
21763,0.58
21767,0.48
21772,0.44
21774,0.42
21775,0.66
21780,0.7
21787,0.54
21805,0.44
21828,0.7
21831,0.56
21837,0.74
21842,0.58
21849,0.62
21856,0.66
21858,0.66
21862,0.66
21864,0.8
21867,0.62
21879,0.66
21881,0.42
21883,0.52
21891,0.64
21892,0.58
21902,0.68
21909,0.84
21914,0.48
21918,0.72
21919,0.76
21926,0.26
21930,0.68
21934,0.48
21940,0.66
21945,0.38
21948,0.42
21953,0.58
21954,0.7
21956,0.56
21963,0.46
21970,0.58
21984,0.7
21997,0.72
21999,0.66
22001,0.5
22002,0.84
22010,0.84
22013,0.72
22022,0.82
22024,0.8
22028,0.66
22029,0.46
22045,0.52
22049,0.68
22064,0.6
22069,0.44
22074,0.74
22082,0.66
22084,0.68
22090,0.42
22096,0.58
22100,0.72
22105,0.82
22119,0.42
22130,0.68
22152,0.72
22155,0.76
22164,0.58
22173,0.58
22194,0.68
22209,0.68
22217,0.84
22220,0.6
22222,0.34
22244,0.72
22245,0.78
22250,0.54
22256,0.22
22261,0.3
22264,0.6
22270,0.68
22279,0.54
22280,0.8
22284,0.78
22288,0.52
22293,0.56
22297,0.04
22307,0.64
22310,0.74
22319,0.56
22324,0.76
22326,0.72
22327,0.68
22329,0.58
22331,0.32
22340,0.5
22342,0.68
22347,0.6
22351,0.62
22357,0.48
22361,0.52
22371,0.72
22373,0.56
22391,0.48
22404,0.52
22409,0.48
22411,0.64
22428,0.54
22436,0.64
22444,0.54
22445,0.58
22451,0.78
22463,0.7
22464,0.7
22467,0.46
22472,0.78
22485,0.48
22497,0.52
22504,0.26
22508,0.62
22516,0.62
22522,0.56
22527,0.34
22543,0.4
22549,0.82
22551,0.54
22557,0.82
22562,0.76
22567,0.56
22572,0.48
22575,0.64
22578,0.56
22579,0.62
22580,0.54
22581,0.72
22591,0.56
22593,0.62
22597,0.84
22600,0.6
22602,0.48
22603,0.58
22616,0.58
22617,0.88
22622,0.96
22623,0.68
22624,0.54
22628,0.58
22640,0.78
22641,0.52
22653,0.6
22660,0.66
22672,0.72
22674,0.56
22689,0.58
22698,0.62
22705,0.5
22709,0.12
22711,0.78
22714,0.5
22715,0.6
22729,0.4
22730,0.54
22733,0.6
22750,0.78
22754,0.64
22756,0.7
22758,0.6
22767,0.48
22768,0.9
22769,0.7
22776,0.58
22778,0.56
22780,0.6
22789,0.72
22797,0.66
22799,0.52
22814,0.86
22818,0.54
22821,0.68
22823,0.66
22841,0.74
22847,0.36
22848,0.54
22862,0.82
22875,0.42
22877,0.52
22887,0.52
22892,0.62
22899,0.62
22901,0.66
22907,0.5
22909,0.86
22926,0.66
22927,0.68
22930,0.66
22934,0.52
22937,0.38
22939,0.8
22949,0.62
22951,0.3
22955,0.68
22965,0.02
22966,0.72
22968,0.16
22972,0.78
22975,0.68
22981,0.42
22988,0.9
22994,0.76
22996,0.52
23011,0.4
23028,0.4
23031,0.54
23035,0.86
23038,0.72
23042,0.62
23049,0.46
23051,0.0
23053,0.66
23057,0.6
23058,0.44
23063,0.54
23064,0.7
23067,0.56
23071,0.7
23075,0.84
23077,0.84
23090,0.8
23094,0.12
23097,0.5
23103,0.56
23107,0.88
23117,0.7
23122,0.74
23124,0.74
23126,0.52
23129,0.8
23136,0.94
23141,0.74
23142,0.66
23147,0.84
23154,0.46
23159,0.54
23165,0.78
23171,0.24
23173,0.98
23175,0.54
23179,0.14
23182,0.2
23185,0.18
23188,0.54
23189,0.42
23209,0.74
23214,0.76
23215,0.54
23233,0.5
23241,0.5
23252,0.62
23255,0.46
23263,0.64
23281,0.68
23282,0.6
23289,0.6
23292,0.62
23296,0.7
23297,0.56
23301,0.54
23302,0.96
23304,0.64
23309,0.68
23312,0.52
23316,0.48
23321,0.54
23342,0.94
23344,0.76
23350,0.66
23367,0.56
23368,0.72
23374,0.74
23387,0.66
23389,0.24
23399,0.62
23403,0.72
23406,0.32
23414,0.5
23415,0.7
23419,0.2
23436,0.72
23439,0.1
23444,0.26
23445,0.58
23455,0.54
23469,0.76
23472,0.8
23477,0.46
23478,0.58
23479,0.7
23487,0.52
23490,0.54
23491,0.68
23492,0.62
23494,0.46
23496,0.38
23497,0.8
23506,0.48
23515,0.64
23528,0.68
23532,0.5
23549,0.82
23551,0.62
23552,0.76
23555,0.6
23556,0.66
23564,0.26
23583,0.7
23592,0.36
23597,0.06
23601,0.96
23605,0.3
23615,0.68
23619,0.36
23621,0.04
23626,0.28
23635,0.3
23637,0.5
23640,0.76
23646,0.62
23655,0.56
23672,0.7
23673,0.54
23682,0.72
23683,0.44
23699,0.46
23704,0.5
23707,0.02
23713,0.72
23714,0.54
23716,0.6
23718,0.46
23721,0.52
23735,0.74
23737,0.6
23744,0.62
23749,0.36
23755,0.48
23769,0.32
23772,0.46
23773,0.64
23774,0.42
23779,0.66
23782,0.3
23793,0.64
23803,0.08
23828,0.62
23833,0.5
23834,0.56
23844,0.74
23845,0.22
23852,0.62
23855,0.06
23867,0.58
23872,0.72
23874,0.82
23880,0.7
23886,0.76
23898,0.76
23900,0.8
23903,0.84
23907,0.52
23908,0.44
23912,0.72
23916,0.5
23917,0.4
23918,0.72
23922,0.76
23928,0.8
23940,0.42
23944,0.78
23945,0.5
23951,0.72
23966,0.8
23970,0.74
23971,0.68
23976,0.66
23980,0.78
23987,0.04
23988,0.74
23993,0.54
23997,0.54
23998,0.68
23999,0.06
24010,0.58
24015,0.32
24023,0.72
24033,0.64
24046,0.22
24060,0.36
24062,0.64
24065,0.56
24070,0.68
24071,0.9
24073,0.5
24079,0.48
24082,0.0
24084,0.62
24089,0.4
24094,0.66
24100,0.72
24105,0.68
24106,0.86
24108,0.6
24111,0.0
24120,0.6
24125,0.68
24134,0.16
24140,0.52
24151,0.52
24153,0.66
24154,0.22
24161,0.6
24166,0.66
24170,0.6
24176,0.64
24182,0.08
24188,0.44
24190,0.72
24201,0.02
24211,0.68
24215,0.3
24216,0.02
24219,0.7
24222,0.78
24240,0.06
24243,0.66
24245,0.78
24251,0.74
24256,0.0
24258,0.8
24261,0.62
24263,0.74
24264,0.68
24266,0.72
24273,0.64
24278,0.56
24289,0.06
24292,0.54
24293,0.58
24298,0.08
24299,0.66
24303,0.4
24304,0.7
24305,0.68
24329,0.78
24341,0.6
24345,0.28
24353,0.38
24358,0.1
24364,0.44
24367,0.5
24370,0.36
24377,0.56
24380,0.76
24381,0.42
24387,0.66
24391,0.64
24409,0.02
24413,0.5
24416,0.74
24427,0.34
24439,0.9
24443,0.58
24448,0.8
24454,0.02
24455,0.56
24461,0.74
24464,0.54
24468,0.66
24469,0.46
24501,0.62
24508,0.58
24519,0.76
24520,0.0
24538,0.5
24540,0.22
24550,0.46
24552,0.6
24561,0.58
24577,0.44
24579,0.44
24580,0.44
24582,0.48
24591,0.64
24592,0.72
24599,0.74
24602,0.82
24606,0.62
24617,0.7
24619,0.48
24630,0.86
24633,0.16
24634,0.58
24638,0.58
24641,0.62
24644,0.34
24645,0.02
24656,0.56
24661,0.48
24663,0.16
24667,0.56
24669,0.66
24682,0.62
24698,0.7
24699,0.08
24702,0.38
24703,0.28
24717,0.74
24724,0.02
24731,0.62
24737,0.78
24740,0.44
24743,0.84
24744,0.0
24755,0.66
24757,0.66
24765,0.16
24766,0.56
24776,0.14
24787,0.04
24789,0.68
24791,0.72
24792,0.44
24804,0.88
24812,0.62
24816,0.46
24817,0.44
24820,0.54
24828,0.44
24832,0.64
24836,0.28
24842,0.28
24846,0.46
24847,0.54
24848,0.1
24851,0.18
24855,0.26
24856,0.32
24871,0.1
24874,0.44
24877,0.5
24889,0.52
24897,0.62
24899,0.34
24908,0.64
24913,0.56
24923,0.4
24933,0.42
24971,0.48
24973,0.06
24993,0.16
24998,0.2
25000,0.02
25001,0.04
25002,0.72
25003,0.04
25009,0.72
25024,0.8
25026,0.52
25027,0.14
25034,0.68
25050,0.72
25057,0.76
25067,0.6
25075,0.78
25081,0.7
25085,0.28
25093,0.56
25097,0.66
25103,0.56
25104,0.2
25109,0.54
25112,0.48
25113,0.64
25114,0.6
25119,0.6
25121,0.5
25122,0.34
25124,0.52
25131,0.46
25134,0.84
25144,0.52
25147,0.54
25148,0.3
25149,0.58
25155,0.34
25169,0.34
25177,0.48
25178,0.52
25179,0.64
25180,0.5
25191,0.4
25199,0.64
25232,0.42
25241,0.5
25242,0.56
25243,0.64
25246,0.58
25259,0.36
25265,0.6
25278,0.48
25280,0.54
25284,0.52
25286,0.45
25288,0.48
25318,0.0
25330,0.16
25333,0.54
25339,0.56
25340,0.34
25346,0.56
25349,0.58
25351,0.64
25361,0.5
25366,0.7
25368,0.0
25369,0.62
25370,0.52
25375,0.84
25376,0.2
25377,0.66
25379,0.54
25382,0.32
25386,0.44
25389,0.18
25399,0.68
25400,0.06
25401,0.58
25407,0.78
25409,0.72
25412,0.34
25416,0.62
25418,0.4
25423,0.68
25436,0.72
25439,0.68
25442,0.4
25445,0.06
25446,0.46
25453,0.5
25456,0.64
25458,0.8
25460,0.42
25461,0.66
25468,0.66
25470,0.7
25471,0.56
25482,0.64
25501,0.0
25504,0.6
25515,0.66
25518,0.66
25528,0.58
25533,0.6
25543,0.6
25548,0.74
25564,0.48
25572,0.18
25576,0.84
25577,0.52
25587,0.72
25591,0.42
25596,0.56
25598,0.36
25617,0.78
25618,0.04
25620,0.66
25623,0.64
25626,0.68
25628,0.74
25633,0.26
25637,0.54
25644,0.46
25662,0.6
25663,0.54
25673,0.68
25678,0.7
25685,0.62
25691,0.52
25706,0.58
25707,0.64
25723,0.44
25725,0.54
25735,0.46
25740,0.6
25759,0.68
25761,0.66
25769,0.8
25774,0.78
25779,0.7
25781,0.52
25784,0.02
25790,0.14
25796,0.5
25816,0.68
25847,0.38
25850,0.48
25852,0.62
25856,0.74
25866,0.5
25867,0.56
25868,0.54
25869,0.54
25877,0.28
25878,0.66
25890,0.62
25898,0.04
25899,0.48
25906,0.0
25907,0.14
25915,0.04
25932,0.4
25939,0.74
25946,0.54
25951,0.34
25959,0.12
25961,0.64
25964,0.66
25969,0.64
25980,0.78
25986,0.5
25992,0.76
25998,0.74
26000,0.88
26006,0.62
26009,0.6
26016,0.4
26023,0.02
26038,0.16
26041,0.66
26050,0.52
26051,0.02
26057,0.56
26060,0.86
26062,0.4
26067,0.02
26068,0.44
26072,0.68
26074,0.68
26075,0.7
26081,0.68
26108,0.52
26112,0.04
26113,0.76
26115,0.34
26122,0.54
26139,0.74
26162,0.44
26165,0.44
26173,0.62
26177,0.62
26179,0.6
26184,0.92
26190,0.76
26204,0.52
26205,0.98
26212,0.48
26215,0.58
26227,0.2
26232,0.26
26237,0.1
26246,0.72
26248,0.66
26249,0.46
26260,0.74
26263,0.56
26267,0.3
26269,0.44
26271,0.38
26273,0.58
26286,0.54
26297,0.74
26309,0.5
26313,0.54
26319,0.58
26329,0.54
26330,0.86
26333,0.74
26361,0.14
26366,0.4
26376,0.04
26378,0.5
26382,0.64
26389,0.52
26391,0.34
26401,0.52
26415,0.66
26419,0.4
26421,0.08
26422,0.76
26423,0.44
26424,0.5
26441,0.44
26442,0.54
26446,0.42
26447,0.72
26448,0.62
26451,0.4
26459,0.76
26465,0.56
26476,0.74
26481,0.52
26487,0.3
26501,0.44
26513,0.14
26517,0.58
26527,0.64
26534,0.04
26535,0.18
26545,0.62
26550,0.64
26558,0.4
26571,0.36
26573,0.7
26575,0.74
26578,0.92
26583,0.24
26590,0.72
26593,0.6
26602,0.44
26606,0.46
26613,0.46
26615,0.68
26618,0.74
26628,0.12
26630,0.58
26635,0.32
26645,0.66
26648,0.76
26651,0.68
26660,0.56
26663,0.64
26664,0.42
26665,0.62
26673,0.62
26675,0.54
26676,0.54
26677,0.62
26679,0.62
26687,0.62
26689,0.5
26697,0.6
26737,0.36
26747,0.12
26748,0.64
26749,0.64
26754,0.04
26759,0.48
26760,0.72
26765,0.58
26769,0.76
26771,0.6
26776,0.58
26778,0.42
26780,0.34
26783,0.68
26785,0.42
26800,0.72
26804,0.54
26812,0.68
26816,0.6
26823,0.24
26834,0.34
26836,0.66
26841,0.7
26845,0.48
26849,0.6
26854,0.54
26858,0.68
26860,0.68
26866,0.72
26871,0.7
26873,0.6
26905,0.6
26907,0.54
26920,0.4
26924,0.68
26930,0.72
26942,0.7
26944,0.32
26949,0.7
26952,0.02
26956,0.52
26973,0.54
26977,0.58
26993,0.5
26997,0.44
26999,0.46
27021,0.56
27023,0.48
27025,0.96
27027,0.44
27032,0.62
27034,0.62
27036,0.58
27045,0.56
27050,0.38
27051,0.86
27055,0.4
27056,0.34
27060,0.56
27061,0.74
27066,0.44
27070,0.7
27073,0.78
27077,0.74
27085,0.3
27086,0.48
27099,0.38
27105,0.44
27109,0.52
27125,0.54
27135,0.52
27139,0.56
27140,0.06
27141,0.76
27142,0.74
27144,0.6
27148,0.64
27154,0.5
27162,0.42
27175,0.6
27176,0.44
27178,0.6
27197,0.38
27204,0.42
27205,0.32
27206,0.5
27207,0.56
27216,0.42
27230,0.72
27234,0.66
27241,0.66
27249,0.0
27251,0.84
27252,0.32
27256,0.16
27257,0.62
27263,0.34
27268,0.44
27269,0.42
27276,0.7
27279,0.28
27288,0.24
27295,0.74
27299,0.66
27302,0.24
27304,0.52
27316,0.66
27318,0.76
27330,0.56
27333,0.66
27335,0.56
27339,0.58
27341,0.16
27342,0.76
27345,0.7
27347,0.64
27354,0.42
27361,0.72
27375,0.28
27387,0.2
27390,0.4
27392,0.0
27399,0.7
27403,0.8
27410,0.5
27423,0.7
27429,0.68
27432,0.5
27436,0.54
27437,0.56
27441,0.3
27444,0.54
27445,0.7
27448,0.32
27454,0.48
27459,0.66
27465,0.68
27478,0.08
27479,0.54
27481,0.2
27483,0.46
27486,0.62
27498,0.64
27505,0.42
27507,0.62
27509,0.68
27514,0.74
27527,0.54
27535,0.58
27544,0.6
27545,0.64
27556,0.74
27563,0.64
27569,0.52
27585,0.5
27589,0.72
27605,0.74
27608,0.22
27609,0.5
27611,0.56
27621,0.56
27626,0.86
27629,0.7
27645,0.18
27651,0.84
27654,0.42
27656,0.4
27663,0.84
27673,0.64
27677,0.74
27678,0.78
27680,0.84
27681,0.46
27684,0.76
27688,0.64
27706,0.86
27709,0.48
27720,0.6
27722,0.7
27733,0.78
27734,0.58
27739,0.48
27746,0.44
27751,0.04
27755,0.7
27777,0.5
27783,0.84
27795,0.4
27805,0.78
27811,0.48
27815,0.54
27823,0.7
27856,0.56
27873,0.36
27883,0.68
27885,0.66
27887,0.22
27899,0.38
27921,0.66
27924,0.38
27927,0.6
27929,0.66
27932,0.52
27943,0.2
27945,0.08
27952,0.62
27957,0.5
27960,0.54
27966,0.72
27968,0.34
27980,0.42
27984,0.76
27994,0.52
27995,0.32
28002,0.36
28004,0.8
28006,0.56
28028,0.58
28042,0.82
28043,0.7
28055,0.44
28061,0.1
28063,0.54
28077,0.64
28090,0.08
28093,0.76
28095,0.54
28096,0.62
28098,0.16
28099,0.48
28111,0.36
28115,0.82
28123,0.66
28125,0.52
28126,0.32
28129,0.08
28131,0.56
28139,0.52
28146,0.5
28153,0.48
28155,0.7
28160,0.52
28166,0.7
28167,0.32
28176,0.46
28185,0.62
28187,0.62
28195,0.6
28203,0.72
28206,0.66
28209,0.46
28210,0.72
28211,0.4
28216,0.54
28234,0.5
28235,0.34
28248,0.64
28255,0.8
28266,0.66
28277,0.78
28286,0.62
28288,0.6
28289,0.66
28290,0.72
28296,0.76
28300,0.48
28306,0.4
28307,0.28
28309,0.6
28327,0.52
28336,0.78
28345,0.6
28355,0.58
28361,0.64
28362,0.76
28374,0.62
28380,0.58
28381,0.62
28393,0.64
28394,0.64
28405,0.6
28413,0.8
28426,0.44
28428,0.62
28429,0.6
28442,0.66
28445,0.7
28457,0.24
28459,0.46
28462,0.38
28478,0.44
28490,0.56
28492,0.7
28499,0.72
28500,0.46
28506,0.84
28509,0.54
28513,0.62
28516,0.66
28519,0.0
28526,0.6
28527,0.6
28528,0.64
28533,0.64
28547,0.46
28551,0.6
28563,0.4
28566,0.54
28568,0.6
28580,0.56
28589,0.54
28590,0.64
28606,0.24
28613,0.52
28615,0.78
28619,0.94
28629,0.64
28633,0.7
28635,0.64
28646,0.34
28648,0.42
28651,0.6
28660,0.74
28681,0.56
28693,0.72
28696,0.58
28703,0.66
28709,0.66
28712,0.48
28718,0.38
28719,0.48
28727,0.7
28730,0.48
28732,0.22
28740,0.58
28747,0.58
28752,0.42
28757,0.38
28764,0.32
28765,0.56
28770,0.56
28772,0.38
28783,0.58
28786,0.68
28796,0.52
28799,0.76
28806,0.78
28807,0.76
28815,0.58
28818,0.74
28823,0.56
28824,0.62
28831,0.02
28834,0.7
28841,0.5
28848,0.28
28882,0.72
28884,0.56
28904,0.6
28907,0.5
28919,0.62
28920,0.58
28928,0.74
28935,0.8
28936,0.68
28945,0.56
28950,0.2
28957,0.24
28963,0.86
28974,0.72
28980,0.5
28988,0.64
28999,0.48
29001,0.46
29004,0.66
29006,0.56
29012,0.5
29018,0.6
29027,0.82
29030,0.78
29032,0.72
29039,0.5
29043,0.18
29056,0.7
29064,0.1
29068,0.64
29069,0.72
29074,0.52
29076,0.72
29085,0.54
29088,0.72
29091,0.48
29092,0.52
29093,0.6
29094,0.74
29108,0.56
29114,0.32
29115,0.48
29118,0.54
29125,0.68
29127,0.12
29150,0.62
29152,0.48
29155,0.56
29165,0.52
29167,0.24
29174,0.52
29180,0.4
29185,0.68
29190,0.62
29192,0.0
29194,0.78
29220,0.7
29231,0.4
29237,0.5
29240,0.56
29247,0.54
29256,0.72
29275,0.52
29278,0.32
29280,0.54
29286,0.7
29288,0.48
29305,0.44
29327,0.34
29329,0.56
29333,0.56
29335,0.42
29342,0.08
29344,0.8
29353,0.68
29358,0.82
29373,0.8
29392,0.3
29393,0.42
29395,0.14
29403,0.64
29405,0.56
29410,0.32
29423,0.68
29427,0.52
29429,0.68
29432,0.64
29440,0.18
29447,0.64
29448,0.86
29452,0.6
29455,0.64
29461,0.4
29466,0.66
29474,0.72
29476,0.8
29486,0.46
29494,0.72
29497,0.58
29505,0.52
29511,0.66
29516,0.38
29522,0.34
29523,0.62
29524,0.38
29529,0.62
29533,0.56
29535,0.64
29548,0.7
29551,0.66
29563,0.84
29574,0.6
29575,0.66
29592,0.56
29599,0.66
29608,0.58
29613,0.4
29620,0.8
29630,0.32
29637,0.7
29638,0.38
29643,0.62
29648,0.78
29657,0.62
29659,0.82
29662,0.58
29665,0.74
29699,0.52
29706,0.16
29715,0.34
29716,0.56
29717,0.28
29721,0.38
29731,0.44
29735,0.58
29739,0.66
29742,0.46
29747,0.12
29749,0.6
29754,0.18
29773,0.5
29777,0.42
29779,0.64
29783,0.7
29786,0.68
29805,0.32
29811,0.64
29812,0.66
29815,0.78
29819,0.82
29833,0.54
29847,0.42
29854,0.62
29856,0.66
29859,0.6
29864,0.6
29865,0.56
29867,0.92
29885,0.34
29894,0.44
29900,0.24
29910,0.32
29928,0.52
29942,0.8
29951,0.58
29953,0.48
29962,0.56
29968,0.72
29974,0.62
29980,0.78
29987,0.76
29993,0.88
30001,0.42
30005,0.58
30015,0.78
30034,0.84
30041,0.72
30044,0.62
30058,0.68
30061,0.46
30064,0.64
30065,0.72
30069,0.94
30074,0.52
30076,0.68
30080,0.54
30086,0.52
30087,0.5
30092,0.68
30093,0.78
30096,0.5
30097,0.68
30098,0.5
30102,0.78
30106,0.68
30110,0.66
30111,0.2
30122,0.66
30128,0.52
30130,0.54
30131,0.72
30132,0.7
30135,0.58
30137,0.02
30157,0.74
30158,0.6
30162,0.74
30170,0.5
30174,0.44
30195,0.72
30196,0.54
30204,0.56
30207,0.0
30209,0.32
30212,0.68
30221,0.68
30225,0.52
30229,0.68
30231,0.42
30233,0.76
30237,0.42
30239,0.26
30242,0.6
30244,0.66
30249,0.4
30262,0.76
30286,0.6
30292,0.6
30303,0.7
30320,0.66
30322,0.68
30355,0.52
30356,0.48
30372,0.62
30375,0.68
30379,0.44
30384,0.58
30386,0.34
30394,0.64
30395,0.54
30396,0.66
30397,0.66
30402,0.6
30413,0.8
30416,0.68
30420,0.62
30422,0.68
30432,0.94
30434,0.6
30438,0.6
30444,0.8
30446,0.22
30455,0.54
30457,0.68
30459,0.46
30463,0.26
30468,0.58
30477,0.78
30478,0.5
30481,0.5
30482,0.68
30487,0.54
30491,0.6
30496,0.12
30501,0.64
30506,0.5
30511,0.42
30513,0.48
30516,0.54
30520,0.64
30531,0.46
30542,0.02
30555,0.5
30557,0.38
30568,0.7
30570,0.18
30584,0.58
30594,0.26
30614,0.74
30617,0.6
30618,0.7
30631,0.66
30632,0.7
30634,0.8
30636,0.52
30637,0.38
30639,0.64
30647,0.48
30649,0.4
30656,0.58
30660,0.7
30665,0.68
30669,0.66
30681,0.54
30683,0.92
30687,0.66
30694,0.44
